Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2022-03-14,501.5130615234375,510.43815858689925,499.2150035487655,503.24850676344016,1950000
2022-03-15,517.1224365234375,518.5813185573259,503.39147397286143,505.37484816334626,2547900
2022-03-16,518.1427612304688,525.9903563095021,506.5763465848373,519.2298079590818,3017200
2022-03-17,527.1058959960938,527.4682448486409,517.961505310274,518.1045009946153,1974200
2022-03-18,535.2681884765625,536.4124449798908,523.978338415292,527.268054037622,3597800
2022-03-21,529.71875,540.4174135149472,525.2466565041667,534.1145441950299,3136900
2022-03-22,533.4278564453125,534.3146392108675,526.6673091189092,531.0821917749095,1777500
2022-03-23,528.2788696289062,534.6389485213671,526.2668612524157,531.0727275477813,1546800
2022-03-24,532.1788940429688,532.3219479729302,523.7019302046474,529.6997193853224,1614200
2022-03-25,529.8902587890625,534.3909271205017,524.6648345644431,533.8092833080514,1974900
2022-03-28,538.9490966796875,538.9967619276806,527.7831485915135,530.87260161284,2056100
2022-03-29,543.497314453125,544.6796917039483,538.3005813619404,541.6093287267662,2005400
2022-03-30,549.685791015625,551.3831158752188,542.1719682890492,544.4223030518065,2086500
2022-03-31,549.094482421875,559.0780491528146,548.7703123010798,551.8120989013244,3439800
2022-04-01,548.8276977539062,555.902931150598,545.719155558247,550.5535986528105,1933500
2022-04-04,548.4080810546875,552.7562101550498,544.9181008692753,547.2733689899345,2201800
2022-04-05,548.5892333984375,556.8468430211326,545.5188122061725,545.9860944957776,1826800
2022-04-06,557.6192016601562,559.535821443241,543.8692065158508,547.3591865326267,2646200
2022-04-07,579.7984008789062,583.8223589458979,561.4237748689767,564.7706422350618,4804200
2022-04-08,572.1605834960938,579.7507624563183,569.9579143417074,578.206036462297,3230200
2022-04-11,557.5047607421875,573.0760446060765,555.721650251022,570.9687057531941,2792700
2022-04-12,554.3486328125,564.2368135616599,551.8694582085948,559.431004769757,2142000
2022-04-13,563.6265258789062,565.9149810380732,555.4069788026796,555.4069788026796,2211800
2022-04-14,562.9591064453125,568.5754571646055,559.7742650906061,564.2845377449869,2206200
2022-04-18,555.0731201171875,564.598948289811,552.6701875333555,558.1816609805771,2161900
2022-04-19,566.6873779296875,567.1927807879098,554.9588772160163,556.2461296824097,2327800
2022-04-20,575.488525390625,577.1572160448529,569.547947086042,571.3120264115269,1793300
2022-04-21,564.2461547851562,580.8758476898214,563.6836003675747,579.0641617323524,2027900
2022-04-22,545.137451171875,564.39892210603,544.5176284594116,562.9208922838966,2878200
2022-04-25,541.8095703125,543.8310651807535,527.8116466288546,543.8119758067457,3154500
2022-04-26,528.0309448242188,541.9335381204769,527.6018413016265,538.9870815847008,2057400
2022-04-27,528.336181640625,537.4329102871031,527.1632907017917,530.3481322065691,2261600
2022-04-28,536.7599487304688,539.4341859265538,521.2874972684064,530.523190384207,2118700
2022-04-29,507.83984375,536.358842709822,505.9106038049943,535.7380116049932,2968000
2022-05-02,505.1942443847656,514.9839048166423,494.9939027544409,508.3269054100885,3303400
2022-05-03,504.36328125,510.27528291879634,500.17998787949836,506.19703531978445,2398000
2022-05-04,519.9788818359375,521.6121043350995,499.32987087480114,507.72507872063807,2465200
2022-05-05,494.086669921875,517.9830163932148,489.16793804076735,517.24757917721,3977000
2022-05-06,480.7534484863281,493.2460253800011,476.41736664388037,491.29766535929565,3560800
2022-05-09,476.4269714355469,484.2778031661865,472.1386317071401,473.8195974568049,3292700
2022-05-10,478.9388427734375,487.69702028337633,473.3706876466377,486.80879465517813,2729400
2022-05-11,467.1148681640625,485.1851630454757,465.9019157493689,481.28841314333386,2782900
2022-05-12,464.3450622558594,474.927462401664,458.21340852882895,464.9276815758651,2829500
2022-05-13,474.9369812011719,476.3887347827033,467.61146667245566,470.9638084283952,2338600
2022-05-16,472.3200378417969,475.3285615715229,467.6305485869178,473.8577458840096,1579700
2022-05-17,468.4424133300781,471.39363427753676,458.662313169154,467.191249311327,2602800
2022-05-18,410.1151123046875,443.02746318148996,405.482925937444,439.3408345171865,9511600
2022-05-19,403.9356384277344,411.19431804526545,399.91472334572944,411.041500362613,5839600
2022-05-20,397.7276306152344,409.5898465931987,388.2531658360563,409.5420746639643,5115000
2022-05-23,410.19158935546875,410.68822508823683,397.9569029351815,401.1373361326965,3687200
2022-05-24,418.0519104003906,419.0261196302673,405.2919380255879,405.7217104973008,3473400
2022-05-25,420.3441467285156,423.3526999733265,411.4809232199437,416.7339119817417,3225100
2022-05-26,444.10675048828125,447.0293200076039,427.41181621526107,428.93040397357595,5917600
2022-05-27,449.61761474609375,453.5525759554744,434.68001185937993,436.28455405499193,5719600
2022-05-31,445.2814636230469,449.6557571302594,437.45928468469776,449.6175745673454,4424500
2022-06-01,436.4660339355469,449.3692933216193,436.1890791614209,448.29959849837974,2319400
2022-06-02,465.7108154296875,469.07274651287673,437.31604530038487,440.20040285744307,4950600
2022-06-03,454.8609313964844,466.2264795484368,454.230569442737,463.2466078739877,2857400
2022-06-06,451.2508239746094,459.39773058818304,447.8507100467145,458.9201861696922,2297000
2022-06-07,450.5918273925781,452.4542623539532,438.94929169753954,439.2549271322164,2435500
2022-06-08,446.97198486328125,453.1227588837216,445.9214105321905,450.59177946855505,1697000
2022-06-09,450.8496398925781,462.4921742705433,446.1697107731335,446.3511799702565,3087500
2022-06-10,442.502197265625,447.1630353539255,437.2014659925523,444.11629969736015,2549900
2022-06-13,431.93890380859375,438.04193514649745,428.7393505435752,429.78995403840173,3113400
2022-06-14,434.3743591308594,438.1565316301685,430.05736840133017,431.9388944362857,2224600
2022-06-15,438.1851806640625,443.5050029092182,431.1175296645825,437.90819676231246,2250200
2022-06-16,431.4709777832031,437.21104234526314,427.85118263238286,430.08608719696036,2906600
2022-06-17,426.62860107421875,435.2243999250597,423.29535062465357,430.79277408251255,3623400
2022-06-21,442.3111267089844,443.94434941924084,428.9685651636962,430.31521462044157,2420600
2022-06-22,439.3026428222656,443.84887490493816,437.90822131468025,438.7582643498848,1827500
2022-06-23,453.6672668457031,454.8897795778493,444.79448203402325,445.4248442603334,2030100
2022-06-24,462.61639404296875,463.05572676461543,455.2717582573349,458.4426603198269,2862600
2022-06-27,460.11407470703125,465.357503408308,455.9116894026254,463.99173328510113,2034700
2022-06-28,447.56414794921875,465.3574569317627,446.87651199530114,461.78543415181565,1754600
2022-06-29,448.7389221191406,451.72835475214026,445.47253471761826,449.7990858526153,1275600
2022-06-30,457.75494384765625,460.4387409556563,443.8488537086325,447.2680586755342,3852400
2022-07-01,463.9439392089844,469.1873673305865,456.5324408835019,459.56961623552303,2660400
2022-07-05,466.3316955566406,468.85311498760575,456.9718072515608,463.7529439789046,2489400
2022-07-06,470.5245056152344,474.6982391330058,465.8732276831276,466.3316808138088,2262300
2022-07-07,472.72119140625,473.2751300600112,467.2485223418538,469.96097091105497,2125200
2022-07-08,479.0152282714844,482.81646290934594,474.6791171089679,474.984752509629,2607800
2022-07-11,476.4937438964844,482.84507788604157,472.6160861282497,478.61404196433136,1891100
2022-07-12,468.53790283203125,479.3590457238265,466.12152942044617,474.6886768155199,1775300
2022-07-13,470.11383056640625,474.98478948577116,462.09109012998084,462.56863455056566,2008400
2022-07-14,488.9480895996094,490.21837383626337,471.450858400817,473.8099285504675,3715600
2022-07-15,499.4637145996094,501.2306056150075,492.61574402053117,493.70450098175155,4265100
2022-07-18,493.11236572265625,504.7931420958213,492.51065507860125,498.4226574413339,2464100
2022-07-19,496.8657531738281,501.97551246307955,493.75215482624384,498.94783944995834,2391000
2022-07-20,500.6575012207031,502.52943773846,493.59938183552106,497.8495381500806,1740700
2022-07-21,505.6812438964844,505.9486383983582,498.1742030077102,500.50462158224894,1716100
2022-07-22,505.9296875,512.9878087876336,502.4436478303508,506.87527452164477,1800800
2022-07-25,505.3757019042969,508.3841966495776,502.3767090800664,507.5532740566339,1452700
2022-07-26,488.9386291503906,496.3405677555299,485.91101381099486,491.87075892215773,3334800
2022-07-27,498.8523864746094,501.72721284575397,488.2127133016963,490.0559983870393,2060100
2022-07-28,512.9833984375,515.8536103371131,497.77131040631684,497.77131040631684,2083300
2022-07-29,517.8818969726562,518.6664285783734,508.8886012476924,508.9842516213556,2131500
2022-08-01,523.1535034179688,528.7982766595875,517.8340465412463,517.99667552639,2256000
2022-08-02,519.948486328125,527.2005131888363,517.3748605947154,520.4938336093246,1984200
2022-08-03,523.3447875976562,524.9616756855291,518.66632901034,521.421736620379,1693300
