Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-04-11,290.017333984375,297.3771557340748,288.4531328410181,289.8816883949177,2747700
2022-04-12,289.1312255859375,295.7677323877131,287.53087817599896,290.84911778055056,2365200
2022-04-13,291.1113586425781,291.70810542661786,284.5562220082432,285.53269918678774,3022900
2022-04-14,290.81298828125,301.11131924355806,288.4531248320585,296.98836669979784,5460900
2022-04-18,298.2632141113281,300.7767686125572,289.9178379069017,289.9178379069017,3653400
2022-04-19,303.75152587890625,304.8817220198567,298.79673606361507,298.79673606361507,2774800
2022-04-20,308.3717346191406,311.84369362964594,305.15293842421346,305.69543805550313,3040100
2022-04-21,302.2596130371094,314.05887606046286,301.40970342129043,311.3283048124452,3097800
2022-04-22,289.1222229003906,300.6321494112122,288.85098688536107,300.46035740413447,3125200
2022-04-25,290.61419677734375,291.2832642236816,282.76609192088,286.0572371175722,3093600
2022-04-26,283.10955810546875,290.7768173048385,282.8202213222455,287.4766506746793,2791700
2022-04-27,283.20904541015625,288.6430090345693,282.223517805753,282.223517805753,2469300
2022-04-28,287.8926086425781,288.75154116226605,282.2325774851831,286.72623848806853,2176000
2022-04-29,276.2109069824219,288.4983970291389,275.5056656417499,286.8438018965673,3129600
2022-05-02,280.6683349609375,281.52726727035275,273.24518858705017,276.5001582256562,2968100
2022-05-03,284.50201416015625,288.8962034604054,281.4821334179002,281.6629482427346,2606200
2022-05-04,293.04620361328125,293.67007391989546,282.2505984123749,285.55978752658274,2629400
2022-05-05,283.0643310546875,289.9449499657325,279.10412048464207,289.782208389814,2622100
2022-05-06,282.9649658203125,283.6430835674997,276.7262880647269,282.3501456851064,2375600
2022-05-09,279.2850341796875,283.6972966121319,275.7497774390066,279.31215778260105,3234000
2022-05-10,275.82208251953125,284.9450216947894,271.8347475567814,281.8437703657651,2798400
2022-05-11,272.64849853515625,281.1114213548995,272.15122328383524,275.8220980416448,2320600
2022-05-12,270.7135925292969,273.8600681467698,265.7316796998004,271.24704173358515,3408300
2022-05-13,277.56707763671875,279.9540647509418,274.4748769391818,274.52912413789824,2152500
2022-05-16,274.35736083984375,277.096955032262,271.74433426011024,276.62680339665394,1568800
2022-05-17,282.9739074707031,284.19452446508313,278.59779260175446,280.1710163409675,2096200
2022-05-18,277.33203125,282.87448937711383,275.6593356149591,279.38445729742995,2033200
2022-05-19,278.66119384765625,280.27961498427067,274.31220095669664,274.7009818380499,2108800
2022-05-20,277.39532470703125,282.6304008617895,270.7136195925484,281.42788433066573,2201100
2022-05-23,286.2651062011719,290.98480637789106,281.25609678351645,282.7479501673695,2653000
2022-05-24,283.8600769042969,285.53274513706316,277.06079918662385,285.1258910774766,1870900
2022-05-25,284.718994140625,287.1602287378097,280.2705577718735,281.4188270686368,1929500
2022-05-26,292.61224365234375,294.30301230359197,287.50376370385754,287.7930728837704,2440400
