Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2019-04-11,209.10745239257812,219.3221143636012,206.67369326984618,218.54935731677418,8223400
2019-04-12,198.2710418701172,210.31545916693634,196.09487734700036,210.06675542448514,13979400
2019-04-15,204.47088623046875,205.15482827251287,199.32803186826723,200.53602723646478,10021800
2019-04-16,196.26364135742188,211.40797783312144,191.6981319161877,211.40797783312144,27361400
2019-04-17,192.6041259765625,199.17704757608638,184.8143450444035,198.77733253606684,22101400
2019-04-18,196.9653778076172,198.0756674232182,190.2681168097816,192.8706291631471,13927200
2019-04-22,201.7262725830078,202.1259740791932,196.74329292877306,198.9638718557344,11191800
2019-04-23,204.8083953857422,206.0163906174094,200.82912255632942,202.73881462212591,10261400
2019-04-24,204.6041259765625,205.74106118190133,202.29471871696606,204.3731771186008,6104100
2019-04-25,204.9949493408203,206.1762989049768,202.6322637658449,202.9875509573688,5954500
2019-04-26,210.51083374023438,210.60853973262698,205.35021167235126,206.19402875937718,6186200
2019-04-29,210.9105987548828,211.45242059368508,207.9883226428765,210.86618446252083,5345300
2019-04-30,207.02011108398438,211.470145780609,204.46200016440616,211.470145780609,7632300
2019-05-01,206.0253143310547,208.39689104697524,204.6041519208428,207.02014292687528,4823200
2019-05-02,206.46939086914062,207.25991629081028,202.5878239007929,205.09262945746806,5499200
2019-05-03,206.0253143310547,207.75736321871145,201.78844585714162,206.8158399030282,4323100
2019-05-06,213.61965942382812,213.68184212967753,202.0726508063239,202.66776423944108,7180200
2019-05-07,211.4434814453125,215.9734533240095,209.97789154514433,212.4560646702763,5104700
2019-05-08,212.42054748535156,213.8950149565303,209.20515394860695,211.39908673130378,3768400
2019-05-09,211.37246704101562,213.6552151200136,209.32953172665626,210.155594131537,4299500
2019-05-10,213.6996307373047,215.5027397448948,209.95129241774833,213.14893149951996,4374400
2019-05-13,212.77587890625,213.26440898868796,209.80029767504112,210.02235557130035,4684400
2019-05-14,210.00457763671875,214.0549248659119,209.87134832633052,213.744038403889,5329700
2019-05-15,209.69369506835938,210.9816280383546,206.62040810137873,208.7344034177412,5099700
2019-05-16,210.3243408203125,213.57527151611637,209.3739401183178,209.52493785402393,4456400
2019-05-17,214.4013214111328,215.34284462207737,209.31174521460613,209.77362938437895,4486400
2019-05-20,218.49607849121094,219.16225213733074,212.97127730179048,213.1755667583327,5390800
2019-05-21,222.00460815429688,223.10600666357354,219.2155614739158,219.40208251994684,5345300
2019-05-22,221.47169494628906,222.97280872931165,220.91211817609465,221.2585280065352,4038000
2019-05-23,218.9490203857422,220.41459664244687,217.07485175835964,220.26359894444303,3934600
2019-05-24,219.9527587890625,221.48939540604107,218.0696988946117,219.61522650024526,2973900
2019-05-28,215.0053253173828,221.43612657350764,214.93426516748036,220.72553862782095,6172700
2019-05-29,215.30734252929688,215.866932795445,211.3103001787282,213.04236270664592,3958400
2019-05-30,216.28436279296875,217.92759643264833,214.36577956631658,214.88095544495485,2646600
2019-05-31,214.7744140625,216.3909886055838,212.71371014442298,214.90764338766044,3285700
2019-06-03,210.1200714111328,216.55087326664864,209.64043229625813,214.4990603778231,4999400
2019-06-04,213.8506317138672,214.1082264636137,208.58342491577758,211.51459185952854,4992000
2019-06-05,215.63592529296875,218.31837417000085,214.26804144529783,215.99121240612936,3194400
2019-06-06,214.79212951660156,216.67517579893413,214.7121783878842,215.9557105138292,2630100
2019-06-07,219.1889190673828,219.4553912621116,215.12081665098415,215.75145350672545,2837400
2019-06-10,220.40579223632812,221.7647855219774,218.49609968686616,219.46426889367845,2331000
2019-06-11,218.3894805908203,222.67076304449415,218.26512871952434,220.7433022627378,3043000
2019-06-12,217.17263793945312,218.94910123548138,215.21853102448992,218.68262903040926,3251800
2019-06-13,217.5811767578125,217.91869548448102,215.94682062831896,217.4568248999165,3107800
2019-06-14,218.9105224609375,219.5618127148375,216.60873511926755,218.33062065424812,2165500
2019-06-17,219.44586181640625,220.45401278658508,218.7767379576206,219.4726256816889,2270300
2019-06-18,219.2049102783203,222.45238992639335,218.71421686720572,220.81080979953353,3482500
2019-06-19,223.2107391357422,224.2634871862866,219.03540031307588,219.47256601611127,4204600
2019-06-20,221.04281616210938,225.55718291932936,220.7216361875514,224.46874042851397,3800800
2019-06-21,225.07537841796875,226.1549040257447,220.2755265044253,221.95280101082338,6323500
2019-06-24,222.72010803222656,225.38768673789315,221.13205515051087,224.22786931745725,3163800
2019-06-25,220.95358276367188,223.96909114649063,220.73945826713057,222.41673278997746,3182700
2019-06-26,217.21539306640625,221.32827387140597,216.912060262341,221.25689904456303,3852900
2019-06-27,219.77587890625,221.39069505535994,216.93880130770754,217.92017444354624,3366200
2019-06-28,217.69717407226562,220.14171104301494,212.91516918653352,219.91866979575758,6727600
2019-07-01,216.47496032714844,219.62430234670572,214.76200480251876,219.42802491658935,4102700
2019-07-02,217.66151428222656,217.6793613954543,213.70921592383712,216.43032212332622,3863500
2019-07-03,218.76779174804688,220.82869077745158,217.72394668914725,217.97376542041133,2559400
2019-07-05,220.3558349609375,221.93495718574405,217.74178447101886,218.03620055022617,2965000
2019-07-08,221.11416625976562,221.23906881293055,218.47336553189066,219.83837686767788,1902500
2019-07-09,219.47259521484375,219.54397005014258,217.41169619401234,218.25033349207624,2774800
2019-07-10,220.79299926757812,222.2472326323354,219.00866919582026,220.20418069005018,2753000
2019-07-11,232.99781799316406,233.47066436084518,222.19369914440492,228.21581298036838,10268800
2019-07-12,237.2266845703125,237.7798225525474,233.41714955671117,233.41714955671117,5336100
2019-07-15,237.28018188476562,238.78794282462977,235.75458744756295,236.47723887711757,2611400
2019-07-16,236.1204071044922,238.33298624608028,234.8089233824574,236.71814244534525,3121600
2019-07-17,237.8958282470703,239.71585274935362,235.08551351191124,235.53159608024504,3995200
2019-07-18,232.4982147216797,237.77091337193687,229.51838675717818,236.99473414390442,5825800
2019-07-19,228.97415161132812,234.38959992767647,228.75111035177554,232.9442969220504,4413200
2019-07-22,227.78758239746094,231.02614581837153,227.08276439903213,230.30349432092888,4104300
2019-07-23,227.510986328125,228.483456501105,224.84342175423578,227.02922322948163,2889300
2019-07-24,224.0493927001953,225.5660704226506,218.69640289386584,225.5303762004618,4864000
2019-07-25,221.88140869140625,225.4946792718459,221.5156178139082,224.0493764850125,3362800
2019-07-26,225.66424560546875,226.50288298887898,219.92761685641148,222.16696000006206,3362600
2019-07-29,226.44931030273438,227.76971059459993,225.12889639751228,225.57497886494653,2005500
2019-07-30,227.43959045410156,227.5555762468816,223.46054264052458,225.41438594134166,1908800
2019-07-31,222.1580047607422,229.4291577773237,221.68515839340094,228.67974243437052,3532400
2019-08-01,222.37213134765625,224.45087747891233,220.61456516829722,222.3186036245664,3613600
2019-08-02,223.08590698242188,224.44200187384612,219.56185722828528,222.76472697164667,2677600
2019-08-05,218.63394165039062,222.98771098619315,216.43029312291327,221.37289459610355,5812400
2019-08-06,221.5067138671875,221.5067138671875,217.30462455396696,219.41012077826812,3533000
2019-08-07,219.8740692138672,220.4004433150628,215.2437305238588,219.713486042665,3205800
2019-08-08,220.9178924560547,220.9625034286277,217.12619121442478,219.6421030432826,2830700
2019-08-09,221.81898498535156,223.41595432156552,219.5974892678016,221.00711158030057,2535000
2019-08-12,216.9745635986328,221.22127846122189,216.8228971554489,220.17743324710688,2667400
2019-08-13,222.34536743164062,223.4516569575389,215.46676913576354,215.61843555560029,2763400
2019-08-14,216.9745635986328,221.6227500594569,216.80505004055672,220.1239055157902,3464300
2019-08-15,217.91128540039062,218.81236708404242,215.4132208594139,218.00050733924417,2513500
2019-08-16,219.196044921875,220.46291772636914,217.84886691247536,218.91947591986445,2810000
2019-08-19,218.32171630859375,221.69409912294032,217.76856471814565,220.80193406912676,2672300
2019-08-20,214.2623748779297,218.22359012215483,214.04825035192647,217.87564627574906,3201300
2019-08-21,214.431884765625,215.80581301395483,213.49510869872066,214.2891350840596,2761900
2019-08-22,207.82093811035156,214.4318846902464,207.58004972446452,214.4318846902464,4498200
2019-08-23,205.78677368164062,209.74798829643817,204.6448036177981,207.7852144866866,4826600
2019-08-26,206.16148376464844,209.26621406151168,205.60834583720603,207.44620350496623,2918300
2019-08-27,198.89036560058594,207.3391704581849,198.59596308788034,206.73250470510004,4988100
2019-08-28,202.833740234375,204.99277813536378,196.97220901307492,198.43535922752014,4847600
2019-08-29,205.75108337402344,207.24992761968025,203.42253223120593,203.78832314028756,4052500
2019-08-30,208.76658630371094,209.70336217005263,207.2409783369995,208.47217025352606,3384100
2019-09-03,205.75108337402344,207.13394181598187,203.83293411196829,206.75031740891373,3382300
2019-09-04,202.2805633544922,207.8298306534755,202.07536921956338,206.93766566795867,4526100
2019-09-05,204.8321533203125,206.54510843851955,203.03890662157008,205.19794422722762,4256900
2019-09-06,204.30580139160156,206.94661599335333,203.94001044504807,205.349632891746,4183200
2019-09-09,205.8046112060547,206.98227551494776,203.9132258033131,204.30578057294414,3895600
2019-09-10,207.3927001953125,209.02535030966308,205.93846676068077,206.49160475322884,4257600
2019-09-11,208.95396423339844,208.98964484242717,203.93107108112474,207.419439391378,3168100
2019-09-12,205.28721618652344,210.907846007132,204.9303419415994,209.6588201832991,4713700
2019-09-13,209.40150451660156,212.04579969945908,207.54600754763925,208.84575814447362,4523200
2019-09-16,210.1365509033203,211.5886833243886,208.09282316150427,208.6934046364085,2973600
2019-09-17,208.42446899414062,209.74213723006056,207.21436104603313,208.9174764425383,2392900
2019-09-18,206.71238708496094,208.97124878760175,205.4753891110653,206.88269998601078,2960500
2019-09-19,208.72027587890625,209.70627710955915,207.26814358885943,207.95835402460463,2666700
2019-09-20,208.75613403320312,210.64748003938234,207.8866518511766,210.44131825033585,6220100
2019-09-23,205.06309509277344,206.86479849354077,204.65973029290683,205.95946739361298,3281200
2019-09-24,201.68373107910156,206.02216894503476,199.81927539048613,205.60984542092515,5006800
2019-09-25,199.14700317382812,203.02829630745816,199.1111543051867,201.03834899779005,4658000
2019-09-26,193.1502685546875,200.45570984054436,191.31270289738345,199.9268398729899,10444400
2019-09-27,192.95310974121094,196.1979869927429,192.73798912794385,195.57051539722914,4834900
2019-09-30,194.7996063232422,195.88420898825157,191.0348322715743,191.50094962914767,5286300
2019-10-01,194.70101928710938,196.47583248364782,190.10262534227058,196.47583248364782,5523600
2019-10-02,194.28866577148438,196.62819765728813,192.97099760145963,193.75083700420964,4921200
2019-10-03,193.042724609375,193.93909684220503,190.97210693994643,193.28474894195446,3375800
2019-10-04,197.0226287841797,197.07640893227182,192.8455306999886,194.36936083200587,3700500
2019-10-07,198.31341552734375,199.46972979342817,196.29657782232792,196.35035797271937,3843200
2019-10-08,197.3004913330078,198.97670301983868,195.76768880748335,196.74474492936437,4817000
2019-10-09,199.0663299560547,200.31228670523092,197.35425585625356,198.73467663530135,4483100
2019-10-10,200.54531860351562,200.9038756366384,194.97885573011354,195.57942337334785,5252200
2019-10-11,199.057373046875,205.13477522526756,198.62710456026838,202.16777187295196,5891600
2019-10-14,197.7307586669922,200.19578244577372,197.11225960317995,198.66299350094434,4075300
2019-10-15,213.8654327392578,214.98589795166126,207.1426414648371,208.57684240773509,13397700
2019-10-16,212.43128967285156,212.87050337386304,209.822842833044,211.80381808130937,5368600
2019-10-17,218.41900634765625,219.26159838097655,212.68222989587503,213.95507674369043,6301200
2019-10-18,219.91598510742188,220.87511006988274,216.7069705108843,219.11821427738576,4922100
2019-10-21,218.64308166503906,220.1489939100111,217.0564992134309,219.62909644910127,3029200
2019-10-22,223.626953125,225.43762896469042,217.952914937584,218.39214227976527,5660800
2019-10-23,222.12106323242188,225.66173115454907,221.1619382865182,222.64991961765818,3706600
2019-10-24,219.17198181152344,222.73955334275908,218.63416664870064,222.32721607479493,2546900
2019-10-25,219.53054809570312,220.57930206842323,217.05655173974745,218.63417577602206,2815100
2019-10-28,221.44876098632812,222.64989648556522,219.53948376970393,219.84424704367967,2957100
2019-10-29,226.14576721191406,226.9614693079539,220.78546455339944,221.4398125190697,3528900
2019-10-30,228.39564514160156,228.8258999788993,225.86786890767368,226.03818181844176,3299600
2019-10-31,226.51327514648438,229.22032329437815,224.01240247331182,228.0191877073363,3960400
2019-11-01,226.07406616210938,229.76710202230356,226.02924481113013,227.6696077785678,2919600
2019-11-04,225.2135009765625,227.52614274729987,224.0123655873003,227.3468710541725,3186400
2019-11-05,224.36195373535156,227.9205522944754,224.17370956417173,227.44547614525217,5393400
2019-11-06,224.55917358398438,225.87684184862934,223.27735419020692,223.83311427031362,3668600
2019-11-07,229.8836212158203,230.14357682960596,225.2224882180735,225.8409872633954,3646300
2019-11-08,230.34075927734375,231.56878478226716,228.57490499552694,230.16147390000998,2200300
2019-11-11,227.7592010498047,229.88359871268926,227.07796312554964,228.6197243498329,1765600
2019-11-12,228.7989959716797,229.25614085361948,227.14967446452613,227.31101488960354,1892500
2019-11-13,227.29312133789062,230.2601113405829,226.95249550106735,228.4583943379707,3289800
